"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group E","bachelor's degree","standard","none","78","59","64"
"female","group D","some college","free/reduced","none","47","52","50"
"male","group E","high school","free/reduced","none","62","47","46"
"male","group C","master's degree","free/reduced","completed","55","65","68"
"male","group D","master's degree","free/reduced","none","61","54","55"
"female","group D","bachelor's degree","standard","none","50","58","61"
"male","group B","associate's degree","standard","none","62","64","62"
"female","group E","high school","free/reduced","none","81","83","82"
"male","group C","some high school","standard","completed","60","57","59"
"male","group C","associate's degree","standard","none","79","79","67"
"female","group E","some high school","standard","none","87","82","83"
"female","group D","some high school","standard","none","75","86","87"
"male","group C","high school","free/reduced","completed","55","54","52"
"male","group B","bachelor's degree","free/reduced","completed","75","67","67"
"male","group C","some high school","standard","none","49","38","40"
"male","group C","some college","standard","none","99","90","85"
"male","group D","some college","standard","completed","72","54","58"
"male","group A","bachelor's degree","free/reduced","none","72","74","73"
"male","group C","some college","standard","completed","63","54","60"
"female","group E","some college","free/reduced","completed","56","60","66"
"male","group E","associate's degree","free/reduced","none","79","70","74"
"male","group D","associate's degree","standard","completed","70","79","83"
"male","group C","bachelor's degree","standard","completed","71","72","72"
"female","group D","some high school","free/reduced","none","37","50","42"
"male","group B","some high school","standard","none","42","38","31"
"male","group C","some college","standard","completed","80","70","69"
"female","group D","some high school","standard","none","62","75","69"
"male","group C","bachelor's degree","standard","completed","91","84","83"
"male","group C","bachelor's degree","standard","none","50","48","41"
"female","group E","some high school","standard","none","73","73","77"
"male","group E","associate's degree","standard","completed","100","82","80"
"female","group B","associate's degree","standard","none","47","54","55"
"female","group C","associate's degree","standard","none","51","71","70"
"female","group D","some college","standard","completed","45","53","61"
"male","group D","high school","standard","completed","100","100","93"
"female","group D","some college","free/reduced","completed","43","65","65"
"female","group C","master's degree","standard","none","83","93","96"
"male","group C","some high school","standard","none","73","59","54"
"male","group A","associate's degree","standard","none","65","58","57"
"female","group B","high school","free/reduced","none","47","65","51"
"female","group B","some high school","standard","none","54","69","69"
"male","group A","some high school","standard","none","64","55","45"
"male","group E","bachelor's degree","free/reduced","none","96","83","85"
"female","group E","associate's degree","standard","completed","87","91","89"
"male","group E","associate's degree","free/reduced","none","60","55","49"
"female","group C","associate's degree","free/reduced","none","39","50","49"
"female","group D","high school","free/reduced","none","57","69","63"
"female","group C","associate's degree","standard","completed","73","86","85"
"male","group D","some high school","standard","completed","89","86","89"
"female","group B","high school","standard","none","71","67","66"
"female","group A","some high school","standard","completed","65","72","76"
"male","group C","associate's degree","standard","none","68","68","66"
"female","group B","some college","standard","completed","87","98","100"
"female","group C","high school","free/reduced","none","76","84","73"
"male","group C","high school","free/reduced","none","38","50","44"
"female","group A","some college","free/reduced","none","61","67","68"
"female","group C","some high school","standard","none","84","85","77"
"male","group D","associate's degree","free/reduced","completed","65","64","63"
"male","group D","associate's degree","free/reduced","none","63","64","61"
"female","group D","bachelor's degree","free/reduced","completed","87","100","100"
"female","group C","high school","standard","none","80","90","89"
"female","group C","some college","standard","none","80","82","77"
"male","group E","some college","standard","completed","87","67","76"
"female","group D","some high school","standard","completed","59","71","76"
"female","group D","associate's degree","standard","completed","79","85","88"
"female","group C","some high school","standard","none","59","75","70"
"female","group D","bachelor's degree","standard","none","73","75","80"
"female","group B","some high school","free/reduced","none","31","47","45"
"male","group C","some high school","standard","none","46","54","56"
"male","group C","some college","free/reduced","completed","51","49","57"
"male","group C","associate's degree","standard","none","73","68","59"
"female","group C","some college","standard","none","68","82","81"
"male","group C","high school","free/reduced","completed","63","71","76"
"female","group D","high school","standard","none","54","53","59"
"male","group C","some college","free/reduced","completed","68","72","71"
"male","group C","some college","standard","none","81","65","66"
"female","group C","some high school","standard","completed","65","73","80"
"female","group A","some college","free/reduced","completed","46","56","57"
"female","group C","some college","free/reduced","none","57","64","63"
"female","group D","some college","standard","none","61","62","65"
"male","group C","associate's degree","standard","none","57","51","44"
"male","group C","high school","standard","none","55","54","44"
"male","group D","master's degree","standard","completed","53","61","64"
"female","group E","high school","standard","none","85","91","86"
"male","group A","some college","free/reduced","none","50","59","52"
"male","group B","high school","free/reduced","none","32","38","34"
"female","group B","some high school","standard","none","73","78","73"
"male","group C","bachelor's degree","standard","none","71","73","68"
"male","group A","master's degree","standard","none","68","61","56"
"male","group C","some college","standard","none","87","87","88"
"female","group E","some college","standard","completed","66","64","67"
"male","group C","some college","standard","none","84","71","62"
"male","group C","some high school","standard","none","66","59","57"
"female","group C","some college","standard","none","47","57","60"
"female","group C","master's degree","standard","none","93","95","100"
"male","group B","bachelor's degree","free/reduced","none","57","48","43"
"female","group D","associate's degree","free/reduced","none","64","84","76"
"male","group C","associate's degree","standard","none","73","77","71"
"female","group B","associate's degree","standard","completed","62","74","80"
"male","group C","high school","standard","none","50","48","41"
"female","group B","associate's degree","standard","none","87","87","84"
"female","group C","master's degree","standard","none","88","95","90"
"male","group B","some high school","standard","completed","44","51","42"
"male","group B","associate's degree","standard","none","86","87","75"
"female","group E","some high school","standard","completed","85","80","83"
"female","group C","some college","free/reduced","none","63","81","76"
"female","group C","some college","standard","none","44","53","58"
"male","group B","bachelor's degree","standard","none","83","82","82"
"female","group B","some college","free/reduced","none","23","31","35"
"female","group E","high school","free/reduced","none","80","91","84"
"female","group D","some college","standard","none","81","89","86"
"male","group E","bachelor's degree","free/reduced","completed","98","89","93"
"female","group C","master's degree","standard","none","57","58","60"
"male","group D","some high school","standard","completed","88","84","88"
"male","group C","bachelor's degree","free/reduced","none","82","80","81"
"male","group B","some college","standard","none","66","54","57"
"female","group B","some college","standard","none","83","91","90"
"female","group A","some high school","free/reduced","none","17","29","22"
"female","group C","high school","standard","completed","63","74","78"
"male","group A","master's degree","standard","completed","98","100","96"
"female","group D","associate's degree","standard","none","71","75","77"
"male","group B","associate's degree","standard","completed","58","52","50"
"male","group E","some high school","free/reduced","none","47","55","53"
"male","group D","master's degree","free/reduced","completed","61","62","64"
"male","group C","some high school","standard","none","65","67","57"
"female","group B","high school","standard","none","44","46","49"
"male","group B","some high school","free/reduced","none","59","58","53"
"male","group E","some high school","standard","completed","63","60","61"
"female","group B","some high school","standard","completed","45","51","58"
"male","group E","associate's degree","standard","none","51","45","37"
"female","group B","some college","standard","none","68","86","89"
"female","group C","some college","standard","none","59","65","60"
"female","group D","some high school","standard","none","73","81","83"
"female","group C","high school","standard","none","59","69","64"
"male","group C","bachelor's degree","standard","none","71","66","64"
"male","group E","associate's degree","free/reduced","completed","83","73","71"
"female","group C","associate's degree","free/reduced","none","47","61","60"
"female","group C","bachelor's degree","standard","completed","77","82","90"
"female","group C","associate's degree","standard","none","58","72","65"
"female","group C","some high school","free/reduced","completed","20","36","32"
"male","group D","some college","free/reduced","completed","41","64","63"
"male","group C","some college","standard","none","49","53","50"
"male","group E","some high school","free/reduced","completed","42","48","47"
"female","group B","high school","standard","none","49","59","60"
"female","group C","some college","free/reduced","none","45","44","46"
"male","group E","some college","free/reduced","completed","80","79","78"
"female","group D","some high school","free/reduced","none","29","47","33"
"male","group B","associate's degree","free/reduced","none","76","71","67"
"female","group C","some college","standard","none","51","53","50"
"female","group C","high school","standard","completed","47","57","56"
"male","group D","high school","standard","none","69","70","67"
"male","group B","high school","standard","completed","85","76","72"
"female","group D","high school","standard","none","55","60","58"
"male","group B","some college","standard","completed","82","80","76"
"male","group E","some college","free/reduced","none","79","70","69"
"male","group C","some high school","free/reduced","completed","72","74","70"
"female","group D","high school","standard","none","64","79","75"
"male","group B","high school","standard","none","71","77","71"
"female","group E","associate's degree","standard","none","77","94","87"
"male","group C","some college","free/reduced","none","62","65","60"
"female","group E","some high school","standard","none","60","61","61"
"female","group C","bachelor's degree","standard","completed","83","99","96"
"male","group B","some college","standard","none","66","55","51"
"female","group D","bachelor's degree","standard","none","95","96","97"
"male","group C","high school","free/reduced","none","54","52","45"
"female","group E","high school","standard","none","93","92","95"
"male","group C","master's degree","standard","none","62","60","59"
"female","group B","some high school","standard","none","70","76","77"
"male","group B","some college","standard","none","62","60","62"
"male","group C","associate's degree","free/reduced","none","53","57","55"
"male","group B","some college","free/reduced","none","37","50","40"
"female","group D","some college","standard","none","88","85","90"
"male","group E","some college","free/reduced","none","62","58","47"
"female","group C","some college","standard","none","59","67","69"
"male","group C","master's degree","standard","completed","74","71","72"
"male","group C","bachelor's degree","standard","none","55","47","52"
"female","group B","some college","standard","completed","79","85","86"
"male","group C","bachelor's degree","standard","none","76","57","61"
"male","group B","some high school","free/reduced","none","63","64","57"
"female","group D","some college","free/reduced","none","68","75","74"
"female","group C","some college","standard","completed","83","91","91"
"male","group D","high school","free/reduced","none","77","68","71"
"male","group B","some college","standard","completed","89","79","87"
"male","group C","some high school","standard","none","57","53","48"
"male","group B","some high school","free/reduced","none","64","54","56"
"female","group C","bachelor's degree","free/reduced","completed","74","95","95"
"female","group C","high school","standard","none","51","57","59"
"female","group E","some college","standard","none","91","100","100"
"male","group D","some college","standard","completed","67","64","70"
"male","group B","some high school","standard","none","96","86","77"
"male","group C","some high school","standard","none","80","65","61"
"male","group C","bachelor's degree","standard","none","90","93","88"
"female","group E","some high school","standard","completed","70","74","78"
"female","group C","some college","standard","none","91","90","89"
"female","group E","high school","free/reduced","none","87","90","86"
"female","group C","some college","standard","completed","51","54","57"
"male","group E","some college","standard","none","71","64","64"
"male","group C","high school","free/reduced","none","51","49","42"
"female","group B","some high school","free/reduced","none","46","59","56"
"male","group C","high school","standard","none","42","46","41"
"male","group A","associate's degree","standard","none","46","44","46"
"male","group C","some college","free/reduced","none","59","69","60"
"male","group C","some high school","standard","completed","79","74","73"
"male","group C","associate's degree","free/reduced","completed","64","77","73"
"male","group B","bachelor's degree","free/reduced","none","71","73","70"
"male","group C","some college","standard","completed","81","79","80"
"female","group D","some college","standard","completed","66","65","73"
"male","group A","master's degree","standard","none","86","88","85"
"female","group C","some high school","standard","none","66","76","73"
"male","group E","bachelor's degree","standard","none","82","73","72"
"female","group D","high school","standard","completed","77","100","97"
"male","group D","some college","standard","completed","70","65","65"
"male","group B","some high school","free/reduced","completed","42","45","44"
"female","group A","some high school","standard","none","58","74","69"
"female","group C","high school","free/reduced","completed","51","73","73"
"male","group B","some college","standard","completed","75","70","71"
"male","group B","high school","standard","completed","64","62","64"
"female","group A","bachelor's degree","standard","completed","71","87","91"
"female","group B","some college","standard","none","50","69","56"
"female","group D","associate's degree","free/reduced","none","55","59","68"
"female","group B","associate's degree","standard","completed","59","71","74"
"female","group C","some college","free/reduced","none","60","73","73"
"female","group B","some high school","standard","completed","67","73","77"
"female","group A","master's degree","standard","none","74","88","82"
"male","group E","some high school","free/reduced","none","69","62","62"
"female","group A","high school","standard","completed","59","70","69"
"female","group C","some high school","standard","none","67","74","78"
"male","group E","some college","standard","none","87","81","78"
"male","group C","master's degree","standard","none","82","73","77"
"female","group C","bachelor's degree","standard","completed","69","72","80"
"female","group E","associate's degree","free/reduced","completed","66","71","74"
"female","group B","some high school","standard","none","87","90","86"
"male","group C","some college","free/reduced","none","65","74","66"
"female","group C","some high school","free/reduced","none","52","56","53"
"female","group A","high school","standard","completed","64","70","78"
"female","group B","some college","free/reduced","completed","53","69","69"
"female","group E","bachelor's degree","standard","completed","71","70","78"
"female","group D","some college","standard","none","89","99","99"
"male","group C","some college","standard","none","73","77","72"
"female","group D","bachelor's degree","standard","none","64","70","73"
"male","group D","some college","standard","none","67","66","53"
"female","group D","high school","standard","completed","62","73","72"
"female","group E","some high school","free/reduced","completed","53","68","66"
"female","group D","bachelor's degree","standard","completed","61","75","73"
"female","group D","some college","free/reduced","none","47","63","58"
"female","group C","high school","standard","completed","92","91","94"
"male","group C","some high school","standard","none","60","54","47"
"male","group C","some high school","standard","completed","72","63","63"
"female","group D","some college","free/reduced","none","71","91","91"
"male","group A","bachelor's degree","standard","none","67","72","69"
"male","group E","associate's degree","free/reduced","none","60","61","53"
"male","group E","high school","standard","none","90","81","77"
